vial_count_cap,extrap,direction,behavioral,dir_heading_vs_gap,dir_overall_vs_overall,beh_median_velocity,beh_pause_fraction,beh_mean_turning_angle,beh_mean_angular_velocity,beh_mean_acceleration,beh_n_large_displacements,beh_tortuosity,vial_count_error,per_id_coverage_loss,short_track_count,per_frame_id_variance
19,0.0,0.4,0.6,0,1,1,0,1,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,0,0,0,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,0,0,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,0,1,0,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,0,1,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,0,1,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,0,0,0,40.0,225.8048780487805,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,0,0,1,40.0,225.8048780487805,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,0,1,0,40.0,225.8048780487805,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,0,1,1,40.0,225.8048780487805,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,1,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,1,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,0,1,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,0,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,0,1,1,1,1,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,0,1,0,1,39.0,224.39506172839506,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,0,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,1,0,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,1,1,0,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,0,0,1,1,1,1,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,0,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,1,0,1,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,1,1,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,0,1,1,1,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,1,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,0,1,1,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,0,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,1,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,0,1,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,1,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,0,1,1,1,1,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,0,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,1,0,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,1,1,0,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,1,0,1,1,1,1,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,1,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,0,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,0,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,1,0,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,1,1,0,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,0,1,1,1,1,1,1,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,0,1,1,0,39.0,224.39506172839506,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,0,1,1,1,39.0,224.39506172839506,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,0,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,1,0,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,1,1,0,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,1,0,0,1,1,1,1,1,39.0,224.39506172839506,23,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,1,0,1,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,1,1,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,0,1,1,1,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,1,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,0,1,1,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,0,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,1,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,0,1,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,0,0,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,0,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,0,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,0,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,1,0,0,40.0,225.8048780487805,26,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,1,0,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,1,1,0,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,0,1,1,1,1,1,1,40.0,225.8048780487805,25,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,0,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,1,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,0,1,1,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,1,0,0,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,1,0,0,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,1,0,0,1,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,1,0,0,1,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,1,0,1,0,0,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,1,0,1,0,1,39.0,224.39506172839506,24,6.272186171268201
19,0.0,0.4,0.6,1,1,1,0,1,0,1,1,0,39.0,224.39506172839506,24,6.272186171268201
